min_impurity_decrease,NodeCount,TrainAcc,TestAcc
0.1395,1,0.7771084337349398,0.686046511627907
0.13975,1,0.7771084337349398,0.686046511627907
0.14,1,0.7771084337349398,0.686046511627907
0.14025,1,0.7771084337349398,0.686046511627907
0.1405,1,0.7771084337349398,0.686046511627907
0.14075000000000001,1,0.7771084337349398,0.686046511627907
0.14100000000000001,1,0.7771084337349398,0.686046511627907
0.14125000000000001,1,0.7771084337349398,0.686046511627907
0.14150000000000001,1,0.7771084337349398,0.686046511627907
0.14175000000000001,1,0.7771084337349398,0.686046511627907
0.14200000000000002,1,0.7771084337349398,0.686046511627907
0.14225000000000002,1,0.7771084337349398,0.686046511627907
0.14250000000000002,1,0.7771084337349398,0.686046511627907
0.14275000000000002,1,0.7771084337349398,0.686046511627907
0.14300000000000002,1,0.7771084337349398,0.686046511627907
0.14325000000000002,1,0.7771084337349398,0.686046511627907
0.14350000000000002,1,0.7771084337349398,0.686046511627907
0.14375000000000002,1,0.7771084337349398,0.686046511627907
0.14400000000000002,1,0.7771084337349398,0.686046511627907
0.14425,1,0.7771084337349398,0.686046511627907
0.1445,1,0.7771084337349398,0.686046511627907
0.14475,1,0.7771084337349398,0.686046511627907
0.145,1,0.7771084337349398,0.686046511627907
0.14525,1,0.7771084337349398,0.686046511627907
0.1455,1,0.7771084337349398,0.686046511627907
0.14575,1,0.7771084337349398,0.686046511627907
0.146,1,0.7771084337349398,0.686046511627907
0.14625,1,0.7771084337349398,0.686046511627907
0.1465,1,0.7771084337349398,0.686046511627907
0.14675,1,0.7771084337349398,0.686046511627907
0.147,1,0.7771084337349398,0.686046511627907
0.14725,1,0.7771084337349398,0.686046511627907
0.1475,1,0.7771084337349398,0.686046511627907
0.14775,1,0.7771084337349398,0.686046511627907
0.148,1,0.7771084337349398,0.686046511627907
0.14825,1,0.7771084337349398,0.686046511627907
0.1485,1,0.7771084337349398,0.686046511627907
0.14875,1,0.7771084337349398,0.686046511627907
0.149,1,0.7771084337349398,0.686046511627907
0.14925,1,0.7771084337349398,0.686046511627907
0.1495,1,0.7771084337349398,0.686046511627907
0.14975,1,0.7771084337349398,0.686046511627907
0.15,1,0.7771084337349398,0.686046511627907
0.15025,1,0.7771084337349398,0.686046511627907
0.1505,1,0.7771084337349398,0.686046511627907
0.15075,1,0.7771084337349398,0.686046511627907
0.151,1,0.7771084337349398,0.686046511627907
0.15125,1,0.7771084337349398,0.686046511627907
0.1515,1,0.7771084337349398,0.686046511627907
0.15175,1,0.7771084337349398,0.686046511627907
0.152,1,0.7771084337349398,0.686046511627907
0.15225,1,0.7771084337349398,0.686046511627907
0.1525,1,0.7771084337349398,0.686046511627907
0.15275,1,0.7771084337349398,0.686046511627907
0.153,1,0.7771084337349398,0.686046511627907
0.15325,1,0.7771084337349398,0.686046511627907
0.1535,1,0.7771084337349398,0.686046511627907
0.15375,1,0.7771084337349398,0.686046511627907
0.154,1,0.7771084337349398,0.686046511627907
0.15425,1,0.7771084337349398,0.686046511627907
0.1545,1,0.7771084337349398,0.686046511627907
0.15475,1,0.7771084337349398,0.686046511627907
0.155,1,0.7771084337349398,0.686046511627907
0.15525,1,0.7771084337349398,0.686046511627907
0.1555,1,0.7771084337349398,0.686046511627907
0.15575,1,0.7771084337349398,0.686046511627907
0.156,1,0.7771084337349398,0.686046511627907
0.15625,1,0.7771084337349398,0.686046511627907
0.1565,1,0.7771084337349398,0.686046511627907
0.15675,1,0.7771084337349398,0.686046511627907
0.157,1,0.7771084337349398,0.686046511627907
0.15725,1,0.7771084337349398,0.686046511627907
0.1575,1,0.7771084337349398,0.686046511627907
0.15775,1,0.7771084337349398,0.686046511627907
0.158,1,0.7771084337349398,0.686046511627907
0.15825,1,0.7771084337349398,0.686046511627907
0.1585,1,0.7771084337349398,0.686046511627907
0.15875,1,0.7771084337349398,0.686046511627907
0.159,1,0.7771084337349398,0.686046511627907
0.15925,1,0.7771084337349398,0.686046511627907
0.1595,1,0.7771084337349398,0.686046511627907
0.15975,1,0.7771084337349398,0.686046511627907
0.16,1,0.7771084337349398,0.686046511627907
0.16025,1,0.7771084337349398,0.686046511627907
0.1605,1,0.7771084337349398,0.686046511627907
0.16075,1,0.7771084337349398,0.686046511627907
0.161,1,0.7771084337349398,0.686046511627907
0.16125,1,0.7771084337349398,0.686046511627907
0.1615,1,0.7771084337349398,0.686046511627907
0.16175,1,0.7771084337349398,0.686046511627907
0.162,1,0.7771084337349398,0.686046511627907
0.16225,1,0.7771084337349398,0.686046511627907
0.1625,1,0.7771084337349398,0.686046511627907
0.16275,1,0.7771084337349398,0.686046511627907
0.163,1,0.7771084337349398,0.686046511627907
0.16325,1,0.7771084337349398,0.686046511627907
0.1635,1,0.7771084337349398,0.686046511627907
0.16375,1,0.7771084337349398,0.686046511627907
0.164,1,0.7771084337349398,0.686046511627907
0.16425,1,0.7771084337349398,0.686046511627907
0.1645,1,0.7771084337349398,0.686046511627907
0.16475,1,0.7771084337349398,0.686046511627907
0.165,1,0.7771084337349398,0.686046511627907
0.16525,1,0.7771084337349398,0.686046511627907
0.1655,1,0.7771084337349398,0.686046511627907
0.16575,1,0.7771084337349398,0.686046511627907
0.166,1,0.7771084337349398,0.686046511627907
0.16625,1,0.7771084337349398,0.686046511627907
0.1665,1,0.7771084337349398,0.686046511627907
0.16675,1,0.7771084337349398,0.686046511627907
0.167,1,0.7771084337349398,0.686046511627907
0.16725,1,0.7771084337349398,0.686046511627907
0.1675,1,0.7771084337349398,0.686046511627907
0.16775,1,0.7771084337349398,0.686046511627907
0.168,1,0.7771084337349398,0.686046511627907
0.16825,1,0.7771084337349398,0.686046511627907
0.1685,1,0.7771084337349398,0.686046511627907
0.16875,1,0.7771084337349398,0.686046511627907
0.169,1,0.7771084337349398,0.686046511627907
0.16925,1,0.7771084337349398,0.686046511627907
0.1695,1,0.7771084337349398,0.686046511627907
0.16975,1,0.7771084337349398,0.686046511627907
0.17,1,0.7771084337349398,0.686046511627907
0.17025,1,0.7771084337349398,0.686046511627907
0.1705,1,0.7771084337349398,0.686046511627907
0.17075,1,0.7771084337349398,0.686046511627907
0.171,1,0.7771084337349398,0.686046511627907
0.17125,1,0.7771084337349398,0.686046511627907
0.1715,1,0.7771084337349398,0.686046511627907
0.17175,1,0.7771084337349398,0.686046511627907
0.17200000000000001,1,0.7771084337349398,0.686046511627907
0.17225000000000001,1,0.7771084337349398,0.686046511627907
0.17250000000000001,1,0.7771084337349398,0.686046511627907
0.17275000000000001,1,0.7771084337349398,0.686046511627907
0.17300000000000001,1,0.7771084337349398,0.686046511627907
0.17325000000000002,1,0.7771084337349398,0.686046511627907
0.17350000000000002,1,0.7771084337349398,0.686046511627907
0.17375000000000002,1,0.7771084337349398,0.686046511627907
0.17400000000000002,1,0.7771084337349398,0.686046511627907
0.17425000000000002,1,0.7771084337349398,0.686046511627907
0.17450000000000002,1,0.7771084337349398,0.686046511627907
0.17475000000000002,1,0.7771084337349398,0.686046511627907
0.17500000000000002,1,0.7771084337349398,0.686046511627907
0.17525000000000002,1,0.7771084337349398,0.686046511627907
0.17550000000000002,1,0.7771084337349398,0.686046511627907
0.17575000000000002,1,0.7771084337349398,0.686046511627907
0.176,1,0.7771084337349398,0.686046511627907
0.17625,1,0.7771084337349398,0.686046511627907
0.1765,1,0.7771084337349398,0.686046511627907
0.17675,1,0.7771084337349398,0.686046511627907
0.177,1,0.7771084337349398,0.686046511627907
0.17725,1,0.7771084337349398,0.686046511627907
0.1775,1,0.7771084337349398,0.686046511627907
0.17775,1,0.7771084337349398,0.686046511627907
0.178,1,0.7771084337349398,0.686046511627907
0.17825,1,0.7771084337349398,0.686046511627907
0.1785,1,0.7771084337349398,0.686046511627907
0.17875,1,0.7771084337349398,0.686046511627907
0.179,1,0.7771084337349398,0.686046511627907
0.17925,1,0.7771084337349398,0.686046511627907
0.1795,1,0.7771084337349398,0.686046511627907
0.17975,1,0.7771084337349398,0.686046511627907
0.18,1,0.7771084337349398,0.686046511627907
0.18025,1,0.7771084337349398,0.686046511627907
0.1805,1,0.7771084337349398,0.686046511627907
0.18075,1,0.7771084337349398,0.686046511627907
0.181,1,0.7771084337349398,0.686046511627907
0.18125,1,0.7771084337349398,0.686046511627907
0.1815,1,0.7771084337349398,0.686046511627907
0.18175,1,0.7771084337349398,0.686046511627907
0.182,1,0.7771084337349398,0.686046511627907
0.18225,1,0.7771084337349398,0.686046511627907
0.1825,1,0.7771084337349398,0.686046511627907
0.18275,1,0.7771084337349398,0.686046511627907
0.183,1,0.7771084337349398,0.686046511627907
0.18325,1,0.7771084337349398,0.686046511627907
0.1835,1,0.7771084337349398,0.686046511627907
0.18375,1,0.7771084337349398,0.686046511627907
0.184,1,0.7771084337349398,0.686046511627907
0.18425,1,0.7771084337349398,0.686046511627907
0.1845,1,0.7771084337349398,0.686046511627907
0.18475,1,0.7771084337349398,0.686046511627907
0.185,1,0.7771084337349398,0.686046511627907
0.18525,1,0.7771084337349398,0.686046511627907
0.1855,1,0.7771084337349398,0.686046511627907
0.18575,1,0.7771084337349398,0.686046511627907
0.186,1,0.7771084337349398,0.686046511627907
0.18625,1,0.7771084337349398,0.686046511627907
0.1865,1,0.7771084337349398,0.686046511627907
0.18675,1,0.7771084337349398,0.686046511627907
0.187,1,0.7771084337349398,0.686046511627907
0.18725,1,0.7771084337349398,0.686046511627907
0.1875,1,0.7771084337349398,0.686046511627907
0.18775,1,0.7771084337349398,0.686046511627907
0.188,1,0.7771084337349398,0.686046511627907
0.18825,1,0.7771084337349398,0.686046511627907
0.1885,1,0.7771084337349398,0.686046511627907
0.18875,1,0.7771084337349398,0.686046511627907
0.189,1,0.7771084337349398,0.686046511627907
0.18925,1,0.7771084337349398,0.686046511627907
0.1895,1,0.7771084337349398,0.686046511627907
0.18975,1,0.7771084337349398,0.686046511627907
0.19,1,0.7771084337349398,0.686046511627907
0.19025,1,0.7771084337349398,0.686046511627907
0.1905,1,0.7771084337349398,0.686046511627907
0.19075,1,0.7771084337349398,0.686046511627907
0.191,1,0.7771084337349398,0.686046511627907
0.19125,1,0.7771084337349398,0.686046511627907
0.1915,1,0.7771084337349398,0.686046511627907
0.19175,1,0.7771084337349398,0.686046511627907
0.192,1,0.7771084337349398,0.686046511627907
0.19225,1,0.7771084337349398,0.686046511627907
0.1925,1,0.7771084337349398,0.686046511627907
0.19275,1,0.7771084337349398,0.686046511627907
0.193,1,0.7771084337349398,0.686046511627907
0.19325,1,0.7771084337349398,0.686046511627907
0.1935,1,0.7771084337349398,0.686046511627907
0.19375,1,0.7771084337349398,0.686046511627907
0.194,1,0.7771084337349398,0.686046511627907
0.19425,1,0.7771084337349398,0.686046511627907
0.1945,1,0.7771084337349398,0.686046511627907
0.19475,1,0.7771084337349398,0.686046511627907
0.195,1,0.7771084337349398,0.686046511627907
0.19525,1,0.7771084337349398,0.686046511627907
0.1955,1,0.7771084337349398,0.686046511627907
0.19575,1,0.7771084337349398,0.686046511627907
0.196,1,0.7771084337349398,0.686046511627907
0.19625,1,0.7771084337349398,0.686046511627907
0.1965,1,0.7771084337349398,0.686046511627907
0.19675,1,0.7771084337349398,0.686046511627907
0.197,1,0.7771084337349398,0.686046511627907
0.19725,1,0.7771084337349398,0.686046511627907
0.1975,1,0.7771084337349398,0.686046511627907
0.19775,1,0.7771084337349398,0.686046511627907
0.198,1,0.7771084337349398,0.686046511627907
0.19825,1,0.7771084337349398,0.686046511627907
0.1985,1,0.7771084337349398,0.686046511627907
0.19875,1,0.7771084337349398,0.686046511627907
0.199,1,0.7771084337349398,0.686046511627907
0.19925,1,0.7771084337349398,0.686046511627907
0.1995,1,0.7771084337349398,0.686046511627907
0.19975,1,0.7771084337349398,0.686046511627907
0.2,1,0.7771084337349398,0.686046511627907
0.20025,1,0.7771084337349398,0.686046511627907
0.2005,1,0.7771084337349398,0.686046511627907
0.20075,1,0.7771084337349398,0.686046511627907
0.201,1,0.7771084337349398,0.686046511627907
0.20125,1,0.7771084337349398,0.686046511627907
0.2015,1,0.7771084337349398,0.686046511627907
0.20175,1,0.7771084337349398,0.686046511627907
0.202,1,0.7771084337349398,0.686046511627907
0.20225,1,0.7771084337349398,0.686046511627907
0.2025,1,0.7771084337349398,0.686046511627907
0.20275,1,0.7771084337349398,0.686046511627907
0.203,1,0.7771084337349398,0.686046511627907
0.20325000000000001,1,0.7771084337349398,0.686046511627907
0.20350000000000001,1,0.7771084337349398,0.686046511627907
0.20375000000000001,1,0.7771084337349398,0.686046511627907
0.20400000000000001,1,0.7771084337349398,0.686046511627907
0.20425000000000001,1,0.7771084337349398,0.686046511627907
0.20450000000000002,1,0.7771084337349398,0.686046511627907
0.20475000000000002,1,0.7771084337349398,0.686046511627907
0.20500000000000002,1,0.7771084337349398,0.686046511627907
0.20525000000000002,1,0.7771084337349398,0.686046511627907
0.20550000000000002,1,0.7771084337349398,0.686046511627907
0.20575000000000002,1,0.7771084337349398,0.686046511627907
0.20600000000000002,1,0.7771084337349398,0.686046511627907
0.20625000000000002,1,0.7771084337349398,0.686046511627907
0.20650000000000002,1,0.7771084337349398,0.686046511627907
0.20675000000000002,1,0.7771084337349398,0.686046511627907
0.20700000000000002,1,0.7771084337349398,0.686046511627907
0.20725000000000002,1,0.7771084337349398,0.686046511627907
0.20750000000000002,1,0.7771084337349398,0.686046511627907
0.20775000000000002,1,0.7771084337349398,0.686046511627907
0.20800000000000002,1,0.7771084337349398,0.686046511627907
0.20825,1,0.7771084337349398,0.686046511627907
0.2085,1,0.7771084337349398,0.686046511627907
0.20875,1,0.7771084337349398,0.686046511627907
0.209,1,0.7771084337349398,0.686046511627907
0.20925,1,0.7771084337349398,0.686046511627907
0.2095,1,0.7771084337349398,0.686046511627907
0.20975,1,0.7771084337349398,0.686046511627907
0.21,1,0.7771084337349398,0.686046511627907
0.21025,1,0.7771084337349398,0.686046511627907
0.2105,1,0.7771084337349398,0.686046511627907
0.21075,1,0.7771084337349398,0.686046511627907
0.211,1,0.7771084337349398,0.686046511627907
0.21125,1,0.7771084337349398,0.686046511627907
0.2115,1,0.7771084337349398,0.686046511627907
0.21175,1,0.7771084337349398,0.686046511627907
0.212,1,0.7771084337349398,0.686046511627907
0.21225,1,0.7771084337349398,0.686046511627907
0.2125,1,0.7771084337349398,0.686046511627907
0.21275,1,0.7771084337349398,0.686046511627907
0.213,1,0.7771084337349398,0.686046511627907
0.21325,1,0.7771084337349398,0.686046511627907
0.2135,1,0.7771084337349398,0.686046511627907
0.21375,1,0.7771084337349398,0.686046511627907
0.214,1,0.7771084337349398,0.686046511627907
0.21425,1,0.7771084337349398,0.686046511627907
0.2145,1,0.7771084337349398,0.686046511627907
0.21475,1,0.7771084337349398,0.686046511627907
0.215,1,0.7771084337349398,0.686046511627907
0.21525,1,0.7771084337349398,0.686046511627907
0.2155,1,0.7771084337349398,0.686046511627907
0.21575,1,0.7771084337349398,0.686046511627907
0.216,1,0.7771084337349398,0.686046511627907
0.21625,1,0.7771084337349398,0.686046511627907
0.2165,1,0.7771084337349398,0.686046511627907
0.21675,1,0.7771084337349398,0.686046511627907
0.217,1,0.7771084337349398,0.686046511627907
0.21725,1,0.7771084337349398,0.686046511627907
0.2175,1,0.7771084337349398,0.686046511627907
0.21775,1,0.7771084337349398,0.686046511627907
0.218,1,0.7771084337349398,0.686046511627907
0.21825,1,0.7771084337349398,0.686046511627907
0.2185,1,0.7771084337349398,0.686046511627907
0.21875,1,0.7771084337349398,0.686046511627907
0.219,1,0.7771084337349398,0.686046511627907
0.21925,1,0.7771084337349398,0.686046511627907
0.2195,1,0.7771084337349398,0.686046511627907
0.21975,1,0.7771084337349398,0.686046511627907
0.22,1,0.7771084337349398,0.686046511627907
0.22025,1,0.7771084337349398,0.686046511627907
0.2205,1,0.7771084337349398,0.686046511627907
0.22075,1,0.7771084337349398,0.686046511627907
0.221,1,0.7771084337349398,0.686046511627907
0.22125,1,0.7771084337349398,0.686046511627907
0.2215,1,0.7771084337349398,0.686046511627907
0.22175,1,0.7771084337349398,0.686046511627907
0.222,1,0.7771084337349398,0.686046511627907
0.22225,1,0.7771084337349398,0.686046511627907
0.2225,1,0.7771084337349398,0.686046511627907
0.22275,1,0.7771084337349398,0.686046511627907
0.223,1,0.7771084337349398,0.686046511627907
0.22325,1,0.7771084337349398,0.686046511627907
0.2235,1,0.7771084337349398,0.686046511627907
0.22375,1,0.7771084337349398,0.686046511627907
0.224,1,0.7771084337349398,0.686046511627907
0.22425,1,0.7771084337349398,0.686046511627907
0.2245,1,0.7771084337349398,0.686046511627907
0.22475,1,0.7771084337349398,0.686046511627907
0.225,1,0.7771084337349398,0.686046511627907
0.22525,1,0.7771084337349398,0.686046511627907
0.2255,1,0.7771084337349398,0.686046511627907
0.22575,1,0.7771084337349398,0.686046511627907
0.226,1,0.7771084337349398,0.686046511627907
0.22625,1,0.7771084337349398,0.686046511627907
0.2265,1,0.7771084337349398,0.686046511627907
0.22675,1,0.7771084337349398,0.686046511627907
0.227,1,0.7771084337349398,0.686046511627907
0.22725,1,0.7771084337349398,0.686046511627907
0.2275,1,0.7771084337349398,0.686046511627907
0.22775,1,0.7771084337349398,0.686046511627907
0.228,1,0.7771084337349398,0.686046511627907
0.22825,1,0.7771084337349398,0.686046511627907
0.2285,1,0.7771084337349398,0.686046511627907
0.22875,1,0.7771084337349398,0.686046511627907
0.229,1,0.7771084337349398,0.686046511627907
0.22925,1,0.7771084337349398,0.686046511627907
0.2295,1,0.7771084337349398,0.686046511627907
0.22975,1,0.7771084337349398,0.686046511627907
0.23,1,0.7771084337349398,0.686046511627907
0.23025,1,0.7771084337349398,0.686046511627907
0.2305,1,0.7771084337349398,0.686046511627907
0.23075,1,0.7771084337349398,0.686046511627907
0.231,1,0.7771084337349398,0.686046511627907
0.23125,1,0.7771084337349398,0.686046511627907
0.2315,1,0.7771084337349398,0.686046511627907
0.23175,1,0.7771084337349398,0.686046511627907
0.232,1,0.7771084337349398,0.686046511627907
0.23225,1,0.7771084337349398,0.686046511627907
